Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum
ampere_sgemm_64x32_sliced1x4_nn,64,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,96960.0,0.8070309514711502,11382496.0,540672.0,21.152,500.54400000000015,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,355703.0,16896.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",65,0.0,159744.0,0,0,0.0,159744.0,159744.0,0.0,5760.0,0.0,543744.0,49152.0,4.576,505.1200000000002,147456.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16992.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",66,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.72,507.8400000000002,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",67,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,6.016,513.8560000000002,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),68,57212928.0,115015680.0,0,0,0.0,115015680.0,115015680.0,204480.0,78569.0,0.7224190864479295,9111264.0,514048.0,38.496,552.3520000000002,0.0,589824.0,57212928.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,284727.0,16064.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.512,556.8640000000001,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.352,561.2160000000001,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",71,393216.0,13062144.0,0,0,0.0,13062144.0,13062144.0,102144.0,192.0,0.99812382739212,147456.0,49152.0,37.76,598.9760000000001,9879552.0,2396160.0,393216.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1536.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),72,18874368.0,37945344.0,0,0,0.0,37945344.0,37945344.0,68160.0,3072.0,0.9568733153638814,2653184.0,393216.0,10.688,609.6640000000001,0.0,196608.0,18874368.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,82912.0,12288.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",73,0.0,122880.0,0,0,0.0,122880.0,122880.0,0.0,4608.0,0.0,396288.0,49152.0,3.872,613.5360000000001,110592.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12384.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",74,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.72,616.2560000000001,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",75,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,5.984,622.2400000000001,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
ampere_sgemm_128x32_nn,76,76283904.0,153354240.0,0,0,0.0,153354240.0,153354240.0,425472.0,1144611.0,0.27098694782377747,13019456.0,1578912.0,44.864,667.1040000000002,0.0,786432.0,76283904.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,406858.0,49341.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",77,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.944,670.0480000000001,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",78,0.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.752,672.8000000000001,0.0,98304.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",79,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.784,675.5840000000001,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",80,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,1152.0,0.0,393216.0,196608.0,2.944,678.528,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",81,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.848,681.376,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",82,285824.0,719104.0,0,0,0.0,719104.0,719104.0,0.0,768.0,0.0,196608.0,196608.0,2.912,684.288,49152.0,98304.0,285824.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",83,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.784,687.072,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",84,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,1152.0,0.0,393216.0,196608.0,3.136,690.208,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
ampere_sgemm_64x32_sliced1x4_nn,85,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,96960.0,0.8070309514711502,11381408.0,540672.0,21.472,711.68,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,355669.0,16896.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",86,0.0,159744.0,0,0,0.0,159744.0,159744.0,0.0,5760.0,0.0,543744.0,49152.0,4.608,716.2879999999999,147456.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16992.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",87,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.688,718.9759999999999,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",88,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,5.92,724.8959999999998,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),89,57212928.0,115015680.0,0,0,0.0,115015680.0,115015680.0,204480.0,77335.0,0.7255823856075795,9104512.0,514304.0,38.656,763.5519999999998,0.0,589824.0,57212928.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,284516.0,16072.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",90,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.384,767.9359999999998,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",91,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.448,772.3839999999998,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",92,393216.0,13062144.0,0,0,0.0,13062144.0,13062144.0,102144.0,192.0,0.99812382739212,147456.0,49152.0,37.952,810.3359999999998,9879552.0,2396160.0,393216.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1536.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),93,18874368.0,37945344.0,0,0,0.0,37945344.0,37945344.0,68160.0,3072.0,0.9568733153638814,2653728.0,393216.0,10.976,821.3119999999998,0.0,196608.0,18874368.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,82929.0,12288.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",94,0.0,122880.0,0,0,0.0,122880.0,122880.0,0.0,4608.0,0.0,396288.0,49152.0,3.744,825.0559999999998,110592.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12384.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",95,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.784,827.8399999999998,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",96,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,5.952,833.7919999999998,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
ampere_sgemm_128x32_nn,97,76283904.0,153354240.0,0,0,0.0,153354240.0,153354240.0,425472.0,1139522.0,0.2718681349577059,13000000.0,1578720.0,45.088,878.8799999999998,0.0,786432.0,76283904.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,406250.0,49335.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",98,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.784,881.6639999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",99,0.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.72,884.3839999999998,0.0,98304.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",100,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.752,887.1359999999997,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",101,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,1152.0,0.0,393216.0,196608.0,2.976,890.1119999999997,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",102,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.72,892.8319999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",103,285632.0,718720.0,0,0,0.0,718720.0,718720.0,0.0,768.0,0.0,196608.0,196608.0,2.912,895.7439999999998,49152.0,98304.0,285632.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",104,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.784,898.5279999999998,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",105,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,1152.0,0.0,393216.0,196608.0,2.976,901.5039999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
ampere_sgemm_64x32_sliced1x4_nn,106,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,96960.0,0.8070309514711502,11380864.0,540672.0,21.248,922.7519999999998,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,355652.0,16896.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",107,0.0,159744.0,0,0,0.0,159744.0,159744.0,0.0,5760.0,0.0,543744.0,49152.0,4.544,927.2959999999998,147456.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16992.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",108,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.688,929.9839999999998,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",109,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,6.08,936.0639999999999,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),110,57212928.0,115015680.0,0,0,0.0,115015680.0,115015680.0,204480.0,77439.0,0.7253147180573143,9112640.0,509312.0,38.624,974.6879999999999,0.0,589824.0,57212928.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,284770.0,15916.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",111,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.448,979.1359999999999,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",112,0.0,0.0,0,0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,4.384,983.5199999999999,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",113,393216.0,13062144.0,0,0,0.0,13062144.0,13062144.0,102144.0,192.0,0.99812382739212,147456.0,49152.0,37.984,1021.5039999999999,9879552.0,2396160.0,393216.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1536.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),114,18874368.0,37945344.0,0,0,0.0,37945344.0,37945344.0,68160.0,3072.0,0.9568733153638814,2653024.0,393216.0,10.656,1032.1599999999999,0.0,196608.0,18874368.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,82907.0,12288.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",115,0.0,122880.0,0,0,0.0,122880.0,122880.0,0.0,4608.0,0.0,396288.0,49152.0,3.84,1035.9999999999998,110592.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12384.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",116,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.656,1038.6559999999997,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",117,102672.0,373712.0,0,0,0.0,373712.0,373712.0,320.0,1088.0,0.22727272727272727,147456.0,50176.0,5.888,1044.5439999999996,104640.0,63728.0,102672.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4608.0,1568.0
ampere_sgemm_128x32_nn,118,76283904.0,153354240.0,0,0,0.0,153354240.0,153354240.0,425472.0,1141531.0,0.27151958228542,13020128.0,1578784.0,44.768,1089.3119999999997,0.0,786432.0,76283904.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,406879.0,49337.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",119,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.784,1092.0959999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",120,0.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.816,1094.9119999999998,0.0,98304.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",121,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.752,1097.6639999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",122,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,1152.0,0.0,393216.0,196608.0,3.2,1100.8639999999998,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",123,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,2.848,1103.7119999999998,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",124,284832.0,717120.0,0,0,0.0,717120.0,717120.0,0.0,768.0,0.0,196608.0,196608.0,2.912,1106.6239999999998,49152.0,98304.0,284832.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",125,49152.0,98304.0,0,0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,2.752,1109.3759999999997,0.0,0.0,49152.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6144.0,6144.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",126,0.0,49152.0,0,0,0.0,49152.0,49152.0,0.0,1152.0,0.0,393216.0,196608.0,3.072,1112.4479999999996,0.0,49152.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12288.0,6144.0
ampere_sgemm_64x32_sliced1x4_nn,127,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,96960.0,0.8070309514711502,11380896.0,540672.0,21.12,1133.5679999999995,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,355653.0,16896.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",128,0.0,159744.0,0,0,0.0,159744.0,159744.0,0.0,5760.0,0.0,543744.0,49152.0,4.544,1138.1119999999996,147456.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16992.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",129,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.72,1140.8319999999997,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
